**************************************
Base attacks:
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][4] 	File's occupied status: - - - X - - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][5] 	File's occupied status: - X - X - - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][6] 	File's occupied status: - - X X - - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][7] 	File's occupied status: - X X X - - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][8] 	File's occupied status: - - - - X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][9] 	File's occupied status: - X - - X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][10] 	File's occupied status: - - X - X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][11] 	File's occupied status: - X X - X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][12] 	File's occupied status: - - - X X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][13] 	File's occupied status: - X - X X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][14] 	File's occupied status: - - X X X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][15] 	File's occupied status: - X X X X - - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][16] 	File's occupied status: - - - - - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - X - - - - - - 
  a b c d e f g h
file[41][17] 	File's occupied status: - X - - - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][18] 	File's occupied status: - - X - - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][19] 	File's occupied status: - X X - - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][20] 	File's occupied status: - - - X - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][21] 	File's occupied status: - X - X - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][22] 	File's occupied status: - - X X - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][23] 	File's occupied status: - X X X - X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][24] 	File's occupied status: - - - - X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][25] 	File's occupied status: - X - - X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][26] 	File's occupied status: - - X - X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][27] 	File's occupied status: - X X - X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][28] 	File's occupied status: - - - X X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][29] 	File's occupied status: - X - X X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][30] 	File's occupied status: - - X X X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][31] 	File's occupied status: - X X X X X - - 
8 - X - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][32] 	File's occupied status: - - - - - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - X - - - - - - 
  a b c d e f g h
file[41][33] 	File's occupied status: - X - - - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][34] 	File's occupied status: - - X - - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][35] 	File's occupied status: - X X - - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][36] 	File's occupied status: - - - X - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][37] 	File's occupied status: - X - X - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][38] 	File's occupied status: - - X X - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][39] 	File's occupied status: - X X X - - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][40] 	File's occupied status: - - - - X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][41] 	File's occupied status: - X - - X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][42] 	File's occupied status: - - X - X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][43] 	File's occupied status: - X X - X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][44] 	File's occupied status: - - - X X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][45] 	File's occupied status: - X - X X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][46] 	File's occupied status: - - X X X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][47] 	File's occupied status: - X X X X - X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][48] 	File's occupied status: - - - - - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - X - - - - - - 
  a b c d e f g h
file[41][49] 	File's occupied status: - X - - - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - X - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][50] 	File's occupied status: - - X - - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][51] 	File's occupied status: - X X - - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - X - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][52] 	File's occupied status: - - - X - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][53] 	File's occupied status: - X - X - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][54] 	File's occupied status: - - X X - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][55] 	File's occupied status: - X X X - X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - X - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][56] 	File's occupied status: - - - - X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][57] 	File's occupied status: - X - - X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][58] 	File's occupied status: - - X - X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][59] 	File's occupied status: - X X - X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][60] 	File's occupied status: - - - X X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][61] 	File's occupied status: - X - X X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][62] 	File's occupied status: - - X X X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[41][63] 	File's occupied status: - X X X X X X - 
8 - - - - - - - - 
7 - X - - - - - - 
6 - + - - - - - - 
5 - X - - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][0] 	File's occupied status: - - - - - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - X - - - - - 
  a b c d e f g h
file[42][1] 	File's occupied status: - X - - - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][2] 	File's occupied status: - - X - - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][3] 	File's occupied status: - X X - - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][4] 	File's occupied status: - - - X - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][5] 	File's occupied status: - X - X - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][6] 	File's occupied status: - - X X - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][7] 	File's occupied status: - X X X - - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][8] 	File's occupied status: - - - - X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][9] 	File's occupied status: - X - - X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][10] 	File's occupied status: - - X - X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][11] 	File's occupied status: - X X - X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][12] 	File's occupied status: - - - X X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][13] 	File's occupied status: - X - X X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][14] 	File's occupied status: - - X X X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][15] 	File's occupied status: - X X X X - - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][16] 	File's occupied status: - - - - - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - X - - - - - 
  a b c d e f g h
file[42][17] 	File's occupied status: - X - - - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][18] 	File's occupied status: - - X - - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][19] 	File's occupied status: - X X - - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][20] 	File's occupied status: - - - X - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][21] 	File's occupied status: - X - X - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][22] 	File's occupied status: - - X X - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][23] 	File's occupied status: - X X X - X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][24] 	File's occupied status: - - - - X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][25] 	File's occupied status: - X - - X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][26] 	File's occupied status: - - X - X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][27] 	File's occupied status: - X X - X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][28] 	File's occupied status: - - - X X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][29] 	File's occupied status: - X - X X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][30] 	File's occupied status: - - X X X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][31] 	File's occupied status: - X X X X X - - 
8 - - X - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][32] 	File's occupied status: - - - - - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - X - - - - - 
  a b c d e f g h
file[42][33] 	File's occupied status: - X - - - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - X - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][34] 	File's occupied status: - - X - - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][35] 	File's occupied status: - X X - - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - X - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][36] 	File's occupied status: - - - X - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][37] 	File's occupied status: - X - X - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][38] 	File's occupied status: - - X X - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][39] 	File's occupied status: - X X X - - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - X - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][40] 	File's occupied status: - - - - X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][41] 	File's occupied status: - X - - X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][42] 	File's occupied status: - - X - X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][43] 	File's occupied status: - X X - X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][44] 	File's occupied status: - - - X X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][45] 	File's occupied status: - X - X X - X - 
8 - - - - - - - - 
7 - - X - - - - - 
6 - - + - - - - - 
5 - - X - - - - - 
4 - - - - - - - - 
3 - - - - - - - - 
2 - - - - - - - - 
1 - - - - - - - - 
  a b c d e f g h
file[42][46] 	File's occupied status: - - X X X - X - 
