e1	94	8/p7/8/p7/p7/p7/p7/1pppR1p1	d1 f1 g1	e2
e1	96	8/p7/p7/8/8/8/8/4Rpp1	a1 b1 c1 d1 f1	e2 e3 e4 e5 e6
e1	98	8/p7/p7/8/8/8/p7/1p2Rpp1	b1 c1 d1 f1	e2
e1	100	8/p7/p7/8/8/p7/8/2p1Rpp1	c1 d1 f1	e2 e3
e1	102	8/p7/p7/8/8/p7/p7/1pp1Rpp1	c1 d1 f1	e2
e1	104	8/p7/p7/8/p7/8/8/3pRpp1	d1 f1	e2 e3 e4
e1	106	8/p7/p7/8/p7/8/p7/1p1pRpp1	d1 f1	e2
e1	108	8/p7/p7/8/p7/p7/8/2ppRpp1	d1 f1	e2 e3
e1	110	8/p7/p7/8/p7/p7/p7/1pppRpp1	d1 f1	e2
e1	112	8/p7/p7/p7/8/8/8/4Rpp1	a1 b1 c1 d1 f1	e2 e3 e4 e5
e1	114	8/p7/p7/p7/8/8/p7/1p2Rpp1	b1 c1 d1 f1	e2
e1	116	8/p7/p7/p7/8/p7/8/2p1Rpp1	c1 d1 f1	e2 e3
e1	118	8/p7/p7/p7/8/p7/p7/1pp1Rpp1	c1 d1 f1	e2
e1	120	8/p7/p7/p7/p7/8/8/3pRpp1	d1 f1	e2 e3 e4
e1	122	8/p7/p7/p7/p7/8/p7/1p1pRpp1	d1 f1	e2
e1	124	8/p7/p7/p7/p7/p7/8/2ppRpp1	d1 f1	e2 e3
e1	126	8/p7/p7/p7/p7/p7/p7/1pppRpp1	d1 f1	e2
f1	0	8/8/8/8/8/8/8/5R2	a1 b1 c1 d1 e1 g1 h1	f2 f3 f4 f5 f6 f7 f8
f1	2	8/8/8/8/8/8/p7/1p3R2	b1 c1 d1 e1 g1 h1	f2
f1	4	8/8/8/8/8/p7/8/2p2R2	c1 d1 e1 g1 h1	f2 f3
f1	6	8/8/8/8/8/p7/p7/1pp2R2	c1 d1 e1 g1 h1	f2
f1	8	8/8/8/8/p7/8/8/3p1R2	d1 e1 g1 h1	f2 f3 f4
f1	10	8/8/8/8/p7/8/p7/1p1p1R2	d1 e1 g1 h1	f2
f1	12	8/8/8/8/p7/p7/8/2pp1R2	d1 e1 g1 h1	f2 f3
f1	14	8/8/8/8/p7/p7/p7/1ppp1R2	d1 e1 g1 h1	f2
f1	16	8/8/8/p7/8/8/8/4pR2	e1 g1 h1	f2 f3 f4 f5
f1	18	8/8/8/p7/8/8/p7/1p2pR2	e1 g1 h1	f2
f1	20	8/8/8/p7/8/p7/8/2p1pR2	e1 g1 h1	f2 f3
f1	22	8/8/8/p7/8/p7/p7/1pp1pR2	e1 g1 h1	f2
f1	24	8/8/8/p7/p7/8/8/3ppR2	e1 g1 h1	f2 f3 f4
f1	26	8/8/8/p7/p7/8/p7/1p1ppR2	e1 g1 h1	f2
f1	28	8/8/8/p7/p7/p7/8/2pppR2	e1 g1 h1	f2 f3
f1	30	8/8/8/p7/p7/p7/p7/1ppppR2	e1 g1 h1	f2
f1	32	8/8/p7/8/8/8/8/5R2	a1 b1 c1 d1 e1 g1 h1	f2 f3 f4 f5 f6
f1	34	8/8/p7/8/8/8/p7/1p3R2	b1 c1 d1 e1 g1 h1	f2
f1	36	8/8/p7/8/8/p7/8/2p2R2	c1 d1 e1 g1 h1	f2 f3
f1	38	8/8/p7/8/8/p7/p7/1pp2R2	c1 d1 e1 g1 h1	f2
f1	40	8/8/p7/8/p7/8/8/3p1R2	d1 e1 g1 h1	f2 f3 f4
f1	42	8/8/p7/8/p7/8/p7/1p1p1R2	d1 e1 g1 h1	f2
f1	44	8/8/p7/8/p7/p7/8/2pp1R2	d1 e1 g1 h1	f2 f3
f1	46	8/8/p7/8/p7/p7/p7/1ppp1R2	d1 e1 g1 h1	f2
f1	48	8/8/p7/p7/8/8/8/4pR2	e1 g1 h1	f2 f3 f4 f5
f1	50	8/8/p7/p7/8/8/p7/1p2pR2	e1 g1 h1	f2
f1	52	8/8/p7/p7/8/p7/8/2p1pR2	e1 g1 h1	f2 f3
f1	54	8/8/p7/p7/8/p7/p7/1pp1pR2	e1 g1 h1	f2
f1	56	8/8/p7/p7/p7/8/8/3ppR2	e1 g1 h1	f2 f3 f4
f1	58	8/8/p7/p7/p7/8/p7/1p1ppR2	e1 g1 h1	f2
f1	60	8/8/p7/p7/p7/p7/8/2pppR2	e1 g1 h1	f2 f3
f1	62	8/8/p7/p7/p7/p7/p7/1ppppR2	e1 g1 h1	f2
f1	64	8/p7/8/8/8/8/8/5Rp1	a1 b1 c1 d1 e1 g1	f2 f3 f4 f5 f6 f7
f1	66	8/p7/8/8/8/8/p7/1p3Rp1	b1 c1 d1 e1 g1	f2
f1	68	8/p7/8/8/8/p7/8/2p2Rp1	c1 d1 e1 g1	f2 f3
f1	70	8/p7/8/8/8/p7/p7/1pp2Rp1	c1 d1 e1 g1	f2
f1	72	8/p7/8/8/p7/8/8/3p1Rp1	d1 e1 g1	f2 f3 f4
f1	74	8/p7/8/8/p7/8/p7/1p1p1Rp1	d1 e1 g1	f2
f1	76	8/p7/8/8/p7/p7/8/2pp1Rp1	d1 e1 g1	f2 f3
f1	78	8/p7/8/8/p7/p7/p7/1ppp1Rp1	d1 e1 g1	f2
f1	80	8/p7/8/p7/8/8/8/4pRp1	e1 g1	f2 f3 f4 f5
f1	82	8/p7/8/p7/8/8/p7/1p2pRp1	e1 g1	f2
f1	84	8/p7/8/p7/8/p7/8/2p1pRp1	e1 g1	f2 f3
f1	86	8/p7/8/p7/8/p7/p7/1pp1pRp1	e1 g1	f2
f1	88	8/p7/8/p7/p7/8/8/3ppRp1	e1 g1	f2 f3 f4
f1	90	8/p7/8/p7/p7/8/p7/1p1ppRp1	e1 g1	f2
f1	92	8/p7/8/p7/p7/p7/8/2pppRp1	e1 g1	f2 f3
f1	94	8/p7/8/p7/p7/p7/p7/1ppppRp1	e1 g1	f2
f1	96	8/p7/p7/8/8/8/8/5Rp1	a1 b1 c1 d1 e1 g1	f2 f3 f4 f5 f6
f1	98	8/p7/p7/8/8/8/p7/1p3Rp1	b1 c1 d1 e1 g1	f2
f1	100	8/p7/p7/8/8/p7/8/2p2Rp1	c1 d1 e1 g1	f2 f3
f1	102	8/p7/p7/8/8/p7/p7/1pp2Rp1	c1 d1 e1 g1	f2
f1	104	8/p7/p7/8/p7/8/8/3p1Rp1	d1 e1 g1	f2 f3 f4
f1	106	8/p7/p7/8/p7/8/p7/1p1p1Rp1	d1 e1 g1	f2
f1	108	8/p7/p7/8/p7/p7/8/2pp1Rp1	d1 e1 g1	f2 f3
f1	110	8/p7/p7/8/p7/p7/p7/1ppp1Rp1	d1 e1 g1	f2
f1	112	8/p7/p7/p7/8/8/8/4pRp1	e1 g1	f2 f3 f4 f5
f1	114	8/p7/p7/p7/8/8/p7/1p2pRp1	e1 g1	f2
f1	116	8/p7/p7/p7/8/p7/8/2p1pRp1	e1 g1	f2 f3
f1	118	8/p7/p7/p7/8/p7/p7/1pp1pRp1	e1 g1	f2
f1	120	8/p7/p7/p7/p7/8/8/3ppRp1	e1 g1	f2 f3 f4
f1	122	8/p7/p7/p7/p7/8/p7/1p1ppRp1	e1 g1	f2
f1	124	8/p7/p7/p7/p7/p7/8/2pppRp1	e1 g1	f2 f3
f1	126	8/p7/p7/p7/p7/p7/p7/1ppppRp1	e1 g1	f2
g1	0	8/8/8/8/8/8/8/6R1	a1 b1 c1 d1 e1 f1 h1	g2 g3 g4 g5 g6 g7 g8
g1	2	8/8/8/8/8/8/p7/1p4R1	b1 c1 d1 e1 f1 h1	g2
g1	4	8/8/8/8/8/p7/8/2p3R1	c1 d1 e1 f1 h1	g2 g3
g1	6	8/8/8/8/8/p7/p7/1pp3R1	c1 d1 e1 f1 h1	g2
g1	8	8/8/8/8/p7/8/8/3p2R1	d1 e1 f1 h1	g2 g3 g4
g1	10	8/8/8/8/p7/8/p7/1p1p2R1	d1 e1 f1 h1	g2
g1	12	8/8/8/8/p7/p7/8/2pp2R1	d1 e1 f1 h1	g2 g3
g1	14	8/8/8/8/p7/p7/p7/1ppp2R1	d1 e1 f1 h1	g2
g1	16	8/8/8/p7/8/8/8/4p1R1	e1 f1 h1	g2 g3 g4 g5
g1	18	8/8/8/p7/8/8/p7/1p2p1R1	e1 f1 h1	g2
g1	20	8/8/8/p7/8/p7/8/2p1p1R1	e1 f1 h1	g2 g3
g1	22	8/8/8/p7/8/p7/p7/1pp1p1R1	e1 f1 h1	g2
g1	24	8/8/8/p7/p7/8/8/3pp1R1	e1 f1 h1	g2 g3 g4
g1	26	8/8/8/p7/p7/8/p7/1p1pp1R1	e1 f1 h1	g2
g1	28	8/8/8/p7/p7/p7/8/2ppp1R1	e1 f1 h1	g2 g3
g1	30	8/8/8/p7/p7/p7/p7/1pppp1R1	e1 f1 h1	g2
g1	32	8/8/p7/8/8/8/8/5pR1	f1 h1	g2 g3 g4 g5 g6
g1	34	8/8/p7/8/8/8/p7/1p3pR1	f1 h1	g2
g1	36	8/8/p7/8/8/p7/8/2p2pR1	f1 h1	g2 g3
g1	38	8/8/p7/8/8/p7/p7/1pp2pR1	f1 h1	g2
g1	40	8/8/p7/8/p7/8/8/3p1pR1	f1 h1	g2 g3 g4
g1	42	8/8/p7/8/p7/8/p7/1p1p1pR1	f1 h1	g2
g1	44	8/8/p7/8/p7/p7/8/2pp1pR1	f1 h1	g2 g3
g1	46	8/8/p7/8/p7/p7/p7/1ppp1pR1	f1 h1	g2
g1	48	8/8/p7/p7/8/8/8/4ppR1	f1 h1	g2 g3 g4 g5
g1	50	8/8/p7/p7/8/8/p7/1p2ppR1	f1 h1	g2
g1	52	8/8/p7/p7/8/p7/8/2p1ppR1	f1 h1	g2 g3
g1	54	8/8/p7/p7/8/p7/p7/1pp1ppR1	f1 h1	g2
g1	56	8/8/p7/p7/p7/8/8/3pppR1	f1 h1	g2 g3 g4
g1	58	8/8/p7/p7/p7/8/p7/1p1pppR1	f1 h1	g2
g1	60	8/8/p7/p7/p7/p7/8/2ppppR1	f1 h1	g2 g3
g1	62	8/8/p7/p7/p7/p7/p7/1pppppR1	f1 h1	g2
g1	64	8/p7/8/8/8/8/8/6R1	a1 b1 c1 d1 e1 f1 h1	g2 g3 g4 g5 g6 g7
g1	66	8/p7/8/8/8/8/p7/1p4R1	b1 c1 d1 e1 f1 h1	g2
g1	68	8/p7/8/8/8/p7/8/2p3R1	c1 d1 e1 f1 h1	g2 g3
g1	70	8/p7/8/8/8/p7/p7/1pp3R1	c1 d1 e1 f1 h1	g2
g1	72	8/p7/8/8/p7/8/8/3p2R1	d1 e1 f1 h1	g2 g3 g4
g1	74	8/p7/8/8/p7/8/p7/1p1p2R1	d1 e1 f1 h1	g2
g1	76	8/p7/8/8/p7/p7/8/2pp2R1	d1 e1 f1 h1	g2 g3
g1	78	8/p7/8/8/p7/p7/p7/1ppp2R1	d1 e1 f1 h1	g2
g1	80	8/p7/8/p7/8/8/8/4p1R1	e1 f1 h1	g2 g3 g4 g5
g1	82	8/p7/8/p7/8/8/p7/1p2p1R1	e1 f1 h1	g2
g1	84	8/p7/8/p7/8/p7/8/2p1p1R1	e1 f1 h1	g2 g3
g1	86	8/p7/8/p7/8/p7/p7/1pp1p1R1	e1 f1 h1	g2
g1	88	8/p7/8/p7/p7/8/8/3pp1R1	e1 f1 h1	g2 g3 g4
g1	90	8/p7/8/p7/p7/8/p7/1p1pp1R1	e1 f1 h1	g2
g1	92	8/p7/8/p7/p7/p7/8/2ppp1R1	e1 f1 h1	g2 g3
g1	94	8/p7/8/p7/p7/p7/p7/1pppp1R1	e1 f1 h1	g2
g1	96	8/p7/p7/8/8/8/8/5pR1	f1 h1	g2 g3 g4 g5 g6
g1	98	8/p7/p7/8/8/8/p7/1p3pR1	f1 h1	g2
g1	100	8/p7/p7/8/8/p7/8/2p2pR1	f1 h1	g2 g3
g1	102	8/p7/p7/8/8/p7/p7/1pp2pR1	f1 h1	g2
g1	104	8/p7/p7/8/p7/8/8/3p1pR1	f1 h1	g2 g3 g4
g1	106	8/p7/p7/8/p7/8/p7/1p1p1pR1	f1 h1	g2
g1	108	8/p7/p7/8/p7/p7/8/2pp1pR1	f1 h1	g2 g3
g1	110	8/p7/p7/8/p7/p7/p7/1ppp1pR1	f1 h1	g2
g1	112	8/p7/p7/p7/8/8/8/4ppR1	f1 h1	g2 g3 g4 g5
g1	114	8/p7/p7/p7/8/8/p7/1p2ppR1	f1 h1	g2
g1	116	8/p7/p7/p7/8/p7/8/2p1ppR1	f1 h1	g2 g3
g1	118	8/p7/p7/p7/8/p7/p7/1pp1ppR1	f1 h1	g2
g1	120	8/p7/p7/p7/p7/8/8/3pppR1	f1 h1	g2 g3 g4
g1	122	8/p7/p7/p7/p7/8/p7/1p1pppR1	f1 h1	g2
g1	124	8/p7/p7/p7/p7/p7/8/2ppppR1	f1 h1	g2 g3
g1	126	8/p7/p7/p7/p7/p7/p7/1pppppR1	f1 h1	g2
h1	0	8/8/8/8/8/8/8/7R	a1 b1 c1 d1 e1 f1 g1	h2 h3 h4 h5 h6 h7 h8
h1	2	8/8/8/8/8/8/p7/1p5R	b1 c1 d1 e1 f1 g1	h2
h1	4	8/8/8/8/8/p7/8/2p4R	c1 d1 e1 f1 g1	h2 h3
h1	6	8/8/8/8/8/p7/p7/1pp4R	c1 d1 e1 f1 g1	h2
h1	8	8/8/8/8/p7/8/8/3p3R	d1 e1 f1 g1	h2 h3 h4
h1	10	8/8/8/8/p7/8/p7/1p1p3R	d1 e1 f1 g1	h2
h1	12	8/8/8/8/p7/p7/8/2pp3R	d1 e1 f1 g1	h2 h3
h1	14	8/8/8/8/p7/p7/p7/1ppp3R	d1 e1 f1 g1	h2
h1	16	8/8/8/p7/8/8/8/4p2R	e1 f1 g1	h2 h3 h4 h5
h1	18	8/8/8/p7/8/8/p7/1p2p2R	e1 f1 g1	h2
h1	20	8/8/8/p7/8/p7/8/2p1p2R	e1 f1 g1	h2 h3
h1	22	8/8/8/p7/8/p7/p7/1pp1p2R	e1 f1 g1	h2
h1	24	8/8/8/p7/p7/8/8/3pp2R	e1 f1 g1	h2 h3 h4
h1	26	8/8/8/p7/p7/8/p7/1p1pp2R	e1 f1 g1	h2
h1	28	8/8/8/p7/p7/p7/8/2ppp2R	e1 f1 g1	h2 h3
h1	30	8/8/8/p7/p7/p7/p7/1pppp2R	e1 f1 g1	h2
h1	32	8/8/p7/8/8/8/8/5p1R	f1 g1	h2 h3 h4 h5 h6
h1	34	8/8/p7/8/8/8/p7/1p3p1R	f1 g1	h2
h1	36	8/8/p7/8/8/p7/8/2p2p1R	f1 g1	h2 h3
h1	38	8/8/p7/8/8/p7/p7/1pp2p1R	f1 g1	h2
h1	40	8/8/p7/8/p7/8/8/3p1p1R	f1 g1	h2 h3 h4
h1	42	8/8/p7/8/p7/8/p7/1p1p1p1R	f1 g1	h2
h1	44	8/8/p7/8/p7/p7/8/2pp1p1R	f1 g1	h2 h3
h1	46	8/8/p7/8/p7/p7/p7/1ppp1p1R	f1 g1	h2
h1	48	8/8/p7/p7/8/8/8/4pp1R	f1 g1	h2 h3 h4 h5
h1	50	8/8/p7/p7/8/8/p7/1p2pp1R	f1 g1	h2
h1	52	8/8/p7/p7/8/p7/8/2p1pp1R	f1 g1	h2 h3
h1	54	8/8/p7/p7/8/p7/p7/1pp1pp1R	f1 g1	h2
h1	56	8/8/p7/p7/p7/8/8/3ppp1R	f1 g1	h2 h3 h4
h1	58	8/8/p7/p7/p7/8/p7/1p1ppp1R	f1 g1	h2
h1	60	8/8/p7/p7/p7/p7/8/2pppp1R	f1 g1	h2 h3
h1	62	8/8/p7/p7/p7/p7/p7/1ppppp1R	f1 g1	h2
h1	64	8/p7/8/8/8/8/8/6pR	g1	h2 h3 h4 h5 h6 h7
h1	66	8/p7/8/8/8/8/p7/1p4pR	g1	h2
h1	68	8/p7/8/8/8/p7/8/2p3pR	g1	h2 h3
h1	70	8/p7/8/8/8/p7/p7/1pp3pR	g1	h2
h1	72	8/p7/8/8/p7/8/8/3p2pR	g1	h2 h3 h4
h1	74	8/p7/8/8/p7/8/p7/1p1p2pR	g1	h2
h1	76	8/p7/8/8/p7/p7/8/2pp2pR	g1	h2 h3
h1	78	8/p7/8/8/p7/p7/p7/1ppp2pR	g1	h2
h1	80	8/p7/8/p7/8/8/8/4p1pR	g1	h2 h3 h4 h5
h1	82	8/p7/8/p7/8/8/p7/1p2p1pR	g1	h2
h1	84	8/p7/8/p7/8/p7/8/2p1p1pR	g1	h2 h3
h1	86	8/p7/8/p7/8/p7/p7/1pp1p1pR	g1	h2
h1	88	8/p7/8/p7/p7/8/8/3pp1pR	g1	h2 h3 h4
h1	90	8/p7/8/p7/p7/8/p7/1p1pp1pR	g1	h2
h1	92	8/p7/8/p7/p7/p7/8/2ppp1pR	g1	h2 h3
h1	94	8/p7/8/p7/p7/p7/p7/1pppp1pR	g1	h2
h1	96	8/p7/p7/8/8/8/8/5ppR	g1	h2 h3 h4 h5 h6
h1	98	8/p7/p7/8/8/8/p7/1p3ppR	g1	h2
h1	100	8/p7/p7/8/8/p7/8/2p2ppR	g1	h2 h3
h1	102	8/p7/p7/8/8/p7/p7/1pp2ppR	g1	h2
h1	104	8/p7/p7/8/p7/8/8/3p1ppR	g1	h2 h3 h4
h1	106	8/p7/p7/8/p7/8/p7/1p1p1ppR	g1	h2
h1	108	8/p7/p7/8/p7/p7/8/2pp1ppR	g1	h2 h3
h1	110	8/p7/p7/8/p7/p7/p7/1ppp1ppR	g1	h2
h1	112	8/p7/p7/p7/8/8/8/4pppR	g1	h2 h3 h4 h5
h1	114	8/p7/p7/p7/8/8/p7/1p2pppR	g1	h2
h1	116	8/p7/p7/p7/8/p7/8/2p1pppR	g1	h2 h3
h1	118	8/p7/p7/p7/8/p7/p7/1pp1pppR	g1	h2
h1	120	8/p7/p7/p7/p7/8/8/3ppppR	g1	h2 h3 h4
h1	122	8/p7/p7/p7/p7/8/p7/1p1ppppR	g1	h2
h1	124	8/p7/p7/p7/p7/p7/8/2pppppR	g1	h2 h3
h1	126	8/p7/p7/p7/p7/p7/p7/1ppppppR	g1	h2
a2	0	8/8/8/8/8/8/R7/8	b2 c2 d2 e2 f2 g2 h2	a1 a3 a4 a5 a6 a7 a8
a2	2	8/8/8/8/8/8/Rp6/8	b2	a1 a3 a4 a5 a6 a7 a8
a2	4	8/8/8/8/8/1p6/R1p5/8	b2 c2	a1 a3
a2	6	8/8/8/8/8/1p6/Rpp5/8	b2	a1 a3
a2	8	8/8/8/8/1p6/8/R2p4/8	b2 c2 d2	a1 a3 a4
a2	10	8/8/8/8/1p6/8/Rp1p4/8	b2	a1 a3 a4
a2	12	8/8/8/8/1p6/1p6/R1pp4/8	b2 c2	a1 a3
a2	14	8/8/8/8/1p6/1p6/Rppp4/8	b2	a1 a3
a2	16	8/8/8/1p6/8/8/R3p3/8	b2 c2 d2 e2	a1 a3 a4 a5
a2	18	8/8/8/1p6/8/8/Rp2p3/8	b2	a1 a3 a4 a5
a2	20	8/8/8/1p6/8/1p6/R1p1p3/8	b2 c2	a1 a3
a2	22	8/8/8/1p6/8/1p6/Rpp1p3/8	b2	a1 a3
a2	24	8/8/8/1p6/1p6/8/R2pp3/8	b2 c2 d2	a1 a3 a4
a2	26	8/8/8/1p6/1p6/8/Rp1pp3/8	b2	a1 a3 a4
a2	28	8/8/8/1p6/1p6/1p6/R1ppp3/8	b2 c2	a1 a3
a2	30	8/8/8/1p6/1p6/1p6/Rpppp3/8	b2	a1 a3
a2	32	8/8/1p6/8/8/8/R4p2/8	b2 c2 d2 e2 f2	a1 a3 a4 a5 a6
a2	34	8/8/1p6/8/8/8/Rp3p2/8	b2	a1 a3 a4 a5 a6
a2	36	8/8/1p6/8/8/1p6/R1p2p2/8	b2 c2	a1 a3
a2	38	8/8/1p6/8/8/1p6/Rpp2p2/8	b2	a1 a3
a2	40	8/8/1p6/8/1p6/8/R2p1p2/8	b2 c2 d2	a1 a3 a4
a2	42	8/8/1p6/8/1p6/8/Rp1p1p2/8	b2	a1 a3 a4
a2	44	8/8/1p6/8/1p6/1p6/R1pp1p2/8	b2 c2	a1 a3
a2	46	8/8/1p6/8/1p6/1p6/Rppp1p2/8	b2	a1 a3
a2	48	8/8/1p6/1p6/8/8/R3pp2/8	b2 c2 d2 e2	a1 a3 a4 a5
a2	50	8/8/1p6/1p6/8/8/Rp2pp2/8	b2	a1 a3 a4 a5
a2	52	8/8/1p6/1p6/8/1p6/R1p1pp2/8	b2 c2	a1 a3
a2	54	8/8/1p6/1p6/8/1p6/Rpp1pp2/8	b2	a1 a3
a2	56	8/8/1p6/1p6/1p6/8/R2ppp2/8	b2 c2 d2	a1 a3 a4
a2	58	8/8/1p6/1p6/1p6/8/Rp1ppp2/8	b2	a1 a3 a4
a2	60	8/8/1p6/1p6/1p6/1p6/R1pppp2/8	b2 c2	a1 a3
a2	62	8/8/1p6/1p6/1p6/1p6/Rppppp2/8	b2	a1 a3
a2	64	8/1p6/8/8/8/8/R5p1/8	b2 c2 d2 e2 f2 g2	a1 a3 a4 a5 a6 a7
a2	66	8/1p6/8/8/8/8/Rp4p1/8	b2	a1 a3 a4 a5 a6 a7
a2	68	8/1p6/8/8/8/1p6/R1p3p1/8	b2 c2	a1 a3
a2	70	8/1p6/8/8/8/1p6/Rpp3p1/8	b2	a1 a3
a2	72	8/1p6/8/8/1p6/8/R2p2p1/8	b2 c2 d2	a1 a3 a4
a2	74	8/1p6/8/8/1p6/8/Rp1p2p1/8	b2	a1 a3 a4
a2	76	8/1p6/8/8/1p6/1p6/R1pp2p1/8	b2 c2	a1 a3
a2	78	8/1p6/8/8/1p6/1p6/Rppp2p1/8	b2	a1 a3
a2	80	8/1p6/8/1p6/8/8/R3p1p1/8	b2 c2 d2 e2	a1 a3 a4 a5
a2	82	8/1p6/8/1p6/8/8/Rp2p1p1/8	b2	a1 a3 a4 a5
a2	84	8/1p6/8/1p6/8/1p6/R1p1p1p1/8	b2 c2	a1 a3
a2	86	8/1p6/8/1p6/8/1p6/Rpp1p1p1/8	b2	a1 a3
a2	88	8/1p6/8/1p6/1p6/8/R2pp1p1/8	b2 c2 d2	a1 a3 a4
a2	90	8/1p6/8/1p6/1p6/8/Rp1pp1p1/8	b2	a1 a3 a4
a2	92	8/1p6/8/1p6/1p6/1p6/R1ppp1p1/8	b2 c2	a1 a3
a2	94	8/1p6/8/1p6/1p6/1p6/Rpppp1p1/8	b2	a1 a3
a2	96	8/1p6/1p6/8/8/8/R4pp1/8	b2 c2 d2 e2 f2	a1 a3 a4 a5 a6
a2	98	8/1p6/1p6/8/8/8/Rp3pp1/8	b2	a1 a3 a4 a5 a6
a2	100	8/1p6/1p6/8/8/1p6/R1p2pp1/8	b2 c2	a1 a3
a2	102	8/1p6/1p6/8/8/1p6/Rpp2pp1/8	b2	a1 a3
a2	104	8/1p6/1p6/8/1p6/8/R2p1pp1/8	b2 c2 d2	a1 a3 a4
a2	106	8/1p6/1p6/8/1p6/8/Rp1p1pp1/8	b2	a1 a3 a4
a2	108	8/1p6/1p6/8/1p6/1p6/R1pp1pp1/8	b2 c2	a1 a3
a2	110	8/1p6/1p6/8/1p6/1p6/Rppp1pp1/8	b2	a1 a3
a2	112	8/1p6/1p6/1p6/8/8/R3ppp1/8	b2 c2 d2 e2	a1 a3 a4 a5
a2	114	8/1p6/1p6/1p6/8/8/Rp2ppp1/8	b2	a1 a3 a4 a5
a2	116	8/1p6/1p6/1p6/8/1p6/R1p1ppp1/8	b2 c2	a1 a3
a2	118	8/1p6/1p6/1p6/8/1p6/Rpp1ppp1/8	b2	a1 a3
a2	120	8/1p6/1p6/1p6/1p6/8/R2pppp1/8	b2 c2 d2	a1 a3 a4
a2	122	8/1p6/1p6/1p6/1p6/8/Rp1pppp1/8	b2	a1 a3 a4
a2	124	8/1p6/1p6/1p6/1p6/1p6/R1ppppp1/8	b2 c2	a1 a3
a2	126	8/1p6/1p6/1p6/1p6/1p6/Rpppppp1/8	b2	a1 a3
b2	0	8/8/8/8/8/8/1R6/8	a2 c2 d2 e2 f2 g2 h2	b1 b3 b4 b5 b6 b7 b8
b2	2	8/8/8/8/8/8/1R6/8	a2 c2 d2 e2 f2 g2 h2	b1 b3 b4 b5 b6 b7 b8
b2	4	8/8/8/8/8/1p6/1Rp5/8	a2 c2	b1 b3
b2	6	8/8/8/8/8/1p6/1Rp5/8	a2 c2	b1 b3
b2	8	8/8/8/8/1p6/8/1R1p4/8	a2 c2 d2	b1 b3 b4
b2	10	8/8/8/8/1p6/8/1R1p4/8	a2 c2 d2	b1 b3 b4
b2	12	8/8/8/8/1p6/1p6/1Rpp4/8	a2 c2	b1 b3
b2	14	8/8/8/8/1p6/1p6/1Rpp4/8	a2 c2	b1 b3
b2	16	8/8/8/1p6/8/8/1R2p3/8	a2 c2 d2 e2	b1 b3 b4 b5
b2	18	8/8/8/1p6/8/8/1R2p3/8	a2 c2 d2 e2	b1 b3 b4 b5
b2	20	8/8/8/1p6/8/1p6/1Rp1p3/8	a2 c2	b1 b3
b2	22	8/8/8/1p6/8/1p6/1Rp1p3/8	a2 c2	b1 b3
b2	24	8/8/8/1p6/1p6/8/1R1pp3/8	a2 c2 d2	b1 b3 b4
b2	26	8/8/8/1p6/1p6/8/1R1pp3/8	a2 c2 d2	b1 b3 b4
b2	28	8/8/8/1p6/1p6/1p6/1Rppp3/8	a2 c2	b1 b3
b2	30	8/8/8/1p6/1p6/1p6/1Rppp3/8	a2 c2	b1 b3
b2	32	8/8/1p6/8/8/8/1R3p2/8	a2 c2 d2 e2 f2	b1 b3 b4 b5 b6
b2	34	8/8/1p6/8/8/8/1R3p2/8	a2 c2 d2 e2 f2	b1 b3 b4 b5 b6
b2	36	8/8/1p6/8/8/1p6/1Rp2p2/8	a2 c2	b1 b3
b2	38	8/8/1p6/8/8/1p6/1Rp2p2/8	a2 c2	b1 b3
b2	40	8/8/1p6/8/1p6/8/1R1p1p2/8	a2 c2 d2	b1 b3 b4
b2	42	8/8/1p6/8/1p6/8/1R1p1p2/8	a2 c2 d2	b1 b3 b4
b2	44	8/8/1p6/8/1p6/1p6/1Rpp1p2/8	a2 c2	b1 b3
b2	46	8/8/1p6/8/1p6/1p6/1Rpp1p2/8	a2 c2	b1 b3
b2	48	8/8/1p6/1p6/8/8/1R2pp2/8	a2 c2 d2 e2	b1 b3 b4 b5
b2	50	8/8/1p6/1p6/8/8/1R2pp2/8	a2 c2 d2 e2	b1 b3 b4 b5
b2	52	8/8/1p6/1p6/8/1p6/1Rp1pp2/8	a2 c2	b1 b3
b2	54	8/8/1p6/1p6/8/1p6/1Rp1pp2/8	a2 c2	b1 b3
b2	56	8/8/1p6/1p6/1p6/8/1R1ppp2/8	a2 c2 d2	b1 b3 b4
b2	58	8/8/1p6/1p6/1p6/8/1R1ppp2/8	a2 c2 d2	b1 b3 b4
b2	60	8/8/1p6/1p6/1p6/1p6/1Rpppp2/8	a2 c2	b1 b3
b2	62	8/8/1p6/1p6/1p6/1p6/1Rpppp2/8	a2 c2	b1 b3
b2	64	8/1p6/8/8/8/8/1R4p1/8	a2 c2 d2 e2 f2 g2	b1 b3 b4 b5 b6 b7
b2	66	8/1p6/8/8/8/8/1R4p1/8	a2 c2 d2 e2 f2 g2	b1 b3 b4 b5 b6 b7
b2	68	8/1p6/8/8/8/1p6/1Rp3p1/8	a2 c2	b1 b3
b2	70	8/1p6/8/8/8/1p6/1Rp3p1/8	a2 c2	b1 b3
b2	72	8/1p6/8/8/1p6/8/1R1p2p1/8	a2 c2 d2	b1 b3 b4
b2	74	8/1p6/8/8/1p6/8/1R1p2p1/8	a2 c2 d2	b1 b3 b4
